45.6585647,-110.5684859
45.6584529,-110.5688273
45.6584529,-110.5688273
45.6576354,-110.5724831
45.6572428,-110.5741049
45.6572428,-110.5741049
45.6562186,-110.5783672
45.6555196,-110.5815444
45.6555196,-110.5815444
45.6540996,-110.5862826
45.6548106,-110.587958
45.6532627,-110.5924988
45.6532627,-110.5924988
45.6532711,-110.5965323
45.6533974,-110.5995335
